120D4702-0000-0000-0000-000000000000,None,b'ping  -n 3 128.55.12.51'
1C0D4702-0000-0000-0000-000000000000,None,
020F4702-0000-0000-0000-000000000000,None,
290F4702-0000-0000-0000-000000000000,None,
2B0F4702-0000-0000-0000-000000000000,None,
02114702-0000-0000-0000-000000000000,None,
2F124702-0000-0000-0000-000000000000,None,
31204702-0000-0000-0000-000000000000,None,
33204702-0000-0000-0000-000000000000,None,
6F274702-0000-0000-0000-000000000000,None,
4C294702-0000-0000-0000-000000000000,None,
1D2A4702-0000-0000-0000-000000000000,None,
312B4702-0000-0000-0000-000000000000,None,
52364702-0000-0000-0000-000000000000,None,
6C374702-0000-0000-0000-000000000000,None,
7B3C4702-0000-0000-0000-000000000000,None,
03404702-0000-0000-0000-000000000000,None,
3F404702-0000-0000-0000-000000000000,None,
7D404702-0000-0000-0000-000000000000,None,
55484702-0000-0000-0000-000000000000,None,
354B4702-0000-0000-0000-000000000000,None,
00514702-0000-0000-0000-000000000000,None,
51554702-0000-0000-0000-000000000000,None,
76564702-0000-0000-0000-000000000000,None,
7F564702-0000-0000-0000-000000000000,None,
00574702-0000-0000-0000-000000000000,None,
0C574702-0000-0000-0000-000000000000,None,
11574702-0000-0000-0000-000000000000,None,
15574702-0000-0000-0000-000000000000,None,
1B574702-0000-0000-0000-000000000000,None,
34574702-0000-0000-0000-000000000000,None,
37574702-0000-0000-0000-000000000000,None,
39574702-0000-0000-0000-000000000000,None,
3B574702-0000-0000-0000-000000000000,None,
43574702-0000-0000-0000-000000000000,None,
4B574702-0000-0000-0000-000000000000,None,
4D574702-0000-0000-0000-000000000000,None,
4F574702-0000-0000-0000-000000000000,None,
52574702-0000-0000-0000-000000000000,None,
5C574702-0000-0000-0000-000000000000,None,
61574702-0000-0000-0000-000000000000,None,
1F584702-0000-0000-0000-000000000000,None,
2A5B4702-0000-0000-0000-000000000000,None,
79644702-0000-0000-0000-000000000000,None,
4A654702-0000-0000-0000-000000000000,None,
456C4702-0000-0000-0000-000000000000,None,
476C4702-0000-0000-0000-000000000000,None,
236D4702-0000-0000-0000-000000000000,None,
356D4702-0000-0000-0000-000000000000,None,
3A6E4702-0000-0000-0000-000000000000,None,
7F6F4702-0000-0000-0000-000000000000,None,
01704702-0000-0000-0000-000000000000,None,
6E784702-0000-0000-0000-000000000000,None,
147A4702-0000-0000-0000-000000000000,None,
167A4702-0000-0000-0000-000000000000,None,
187A4702-0000-0000-0000-000000000000,None,
5C7A4702-0000-0000-0000-000000000000,None,
5D7A4702-0000-0000-0000-000000000000,None,
627A4702-0000-0000-0000-000000000000,None,
667A4702-0000-0000-0000-000000000000,None,
767A4702-0000-0000-0000-000000000000,None,
340C4802-0000-0000-0000-000000000000,None,
5A0C4802-0000-0000-0000-000000000000,None,
600C4802-0000-0000-0000-000000000000,None,
610C4802-0000-0000-0000-000000000000,None,
6C0C4802-0000-0000-0000-000000000000,None,
750C4802-0000-0000-0000-000000000000,None,
6D0D4802-0000-0000-0000-000000000000,None,
190E4802-0000-0000-0000-000000000000,None,
250E4802-0000-0000-0000-000000000000,None,
5C224802-0000-0000-0000-000000000000,None,
74224802-0000-0000-0000-000000000000,None,
76224802-0000-0000-0000-000000000000,None,
02234802-0000-0000-0000-000000000000,None,
28244802-0000-0000-0000-000000000000,None,
02254802-0000-0000-0000-000000000000,None,
05254802-0000-0000-0000-000000000000,None,
2B2D4802-0000-0000-0000-000000000000,None,
69374802-0000-0000-0000-000000000000,None,
04384802-0000-0000-0000-000000000000,None,
43384802-0000-0000-0000-000000000000,None,
50384802-0000-0000-0000-000000000000,None,
3D414802-0000-0000-0000-000000000000,None,"b'""c:\\salt\\bin\\python.exe"" ""-s"" ""-E"" ""-c"" ""from multiprocessing.forking import main; main()"" ""--multiprocessing-fork"" ""708""'"
47414802-0000-0000-0000-000000000000,None,
434F4802-0000-0000-0000-000000000000,None,
17574802-0000-0000-0000-000000000000,None,
3D694802-0000-0000-0000-000000000000,None,
14114902-0000-0000-0000-000000000000,None,
23114902-0000-0000-0000-000000000000,None,
25114902-0000-0000-0000-000000000000,None,
49314902-0000-0000-0000-000000000000,None,
4B314902-0000-0000-0000-000000000000,None,
7B7C4902-0000-0000-0000-000000000000,None,
7C034A02-0000-0000-0000-000000000000,None,
7E034A02-0000-0000-0000-000000000000,None,
02044A02-0000-0000-0000-000000000000,None,
04044A02-0000-0000-0000-000000000000,None,
3D064A02-0000-0000-0000-000000000000,None,"b'""C:\\Windows\\system32\\SearchFilterHost.exe"" 0 516 520 528 65536 524 '"
43064A02-0000-0000-0000-000000000000,None,
3E074A02-0000-0000-0000-000000000000,None,
5A074A02-0000-0000-0000-000000000000,None,
78074A02-0000-0000-0000-000000000000,None,
1F084A02-0000-0000-0000-000000000000,None,
21084A02-0000-0000-0000-000000000000,None,
69084A02-0000-0000-0000-000000000000,None,
45094A02-0000-0000-0000-000000000000,None,
7D094A02-0000-0000-0000-000000000000,None,
590A4A02-0000-0000-0000-000000000000,None,
650A4A02-0000-0000-0000-000000000000,None,
281D4A02-0000-0000-0000-000000000000,None,
2A1D4A02-0000-0000-0000-000000000000,None,
351D4A02-0000-0000-0000-000000000000,None,
371D4A02-0000-0000-0000-000000000000,None,
4A1D4A02-0000-0000-0000-000000000000,None,
6B1E4A02-0000-0000-0000-000000000000,None,
281F4A02-0000-0000-0000-000000000000,None,
681F4A02-0000-0000-0000-000000000000,None,
0B214A02-0000-0000-0000-000000000000,None,
4C214A02-0000-0000-0000-000000000000,None,
09224A02-0000-0000-0000-000000000000,None,
1F224A02-0000-0000-0000-000000000000,None,
21224A02-0000-0000-0000-000000000000,None,
5E224A02-0000-0000-0000-000000000000,None,
64234A02-0000-0000-0000-000000000000,None,
66234A02-0000-0000-0000-000000000000,None,
5E244A02-0000-0000-0000-000000000000,None,
68244A02-0000-0000-0000-000000000000,None,
1E264A02-0000-0000-0000-000000000000,None,
53264A02-0000-0000-0000-000000000000,None,
38384A02-0000-0000-0000-000000000000,None,
3A384A02-0000-0000-0000-000000000000,None,
4A384A02-0000-0000-0000-000000000000,None,
55384A02-0000-0000-0000-000000000000,None,
59384A02-0000-0000-0000-000000000000,None,
4D394A02-0000-0000-0000-000000000000,None,
5A394A02-0000-0000-0000-000000000000,None,
653B4A02-0000-0000-0000-000000000000,None,
0C3C4A02-0000-0000-0000-000000000000,None,
0E3C4A02-0000-0000-0000-000000000000,None,
503C4A02-0000-0000-0000-000000000000,None,
1C4D4A02-0000-0000-0000-000000000000,None,
2B4D4A02-0000-0000-0000-000000000000,None,
2D4D4A02-0000-0000-0000-000000000000,None,
2F4D4A02-0000-0000-0000-000000000000,None,
314D4A02-0000-0000-0000-000000000000,None,
344D4A02-0000-0000-0000-000000000000,None,
334E4A02-0000-0000-0000-000000000000,None,
384F4A02-0000-0000-0000-000000000000,None,
71504A02-0000-0000-0000-000000000000,None,
60534A02-0000-0000-0000-000000000000,None,
4A624A02-0000-0000-0000-000000000000,None,
4E624A02-0000-0000-0000-000000000000,None,
54624A02-0000-0000-0000-000000000000,None,
0F644A02-0000-0000-0000-000000000000,None,
12644A02-0000-0000-0000-000000000000,None,
59644A02-0000-0000-0000-000000000000,None,
63654A02-0000-0000-0000-000000000000,None,
1E7A4A02-0000-0000-0000-000000000000,None,
227A4A02-0000-0000-0000-000000000000,None,
317A4A02-0000-0000-0000-000000000000,None,
2A7B4A02-0000-0000-0000-000000000000,None,
2C7B4A02-0000-0000-0000-000000000000,None,
03004B02-0000-0000-0000-000000000000,None,
27034B02-0000-0000-0000-000000000000,None,
3C064B02-0000-0000-0000-000000000000,None,
3E064B02-0000-0000-0000-000000000000,None,
10074B02-0000-0000-0000-000000000000,None,
12074B02-0000-0000-0000-000000000000,None,
4F074B02-0000-0000-0000-000000000000,None,
5B074B02-0000-0000-0000-000000000000,None,
360F4B02-0000-0000-0000-000000000000,None,
0F174B02-0000-0000-0000-000000000000,None,
7B184B02-0000-0000-0000-000000000000,None,
05194B02-0000-0000-0000-000000000000,None,
45194B02-0000-0000-0000-000000000000,None,
621A4B02-0000-0000-0000-000000000000,None,
11204B02-0000-0000-0000-000000000000,None,
05224B02-0000-0000-0000-000000000000,None,
4F2D4B02-0000-0000-0000-000000000000,None,
7E2F4B02-0000-0000-0000-000000000000,None,
06304B02-0000-0000-0000-000000000000,None,
15304B02-0000-0000-0000-000000000000,None,
03314B02-0000-0000-0000-000000000000,None,
38324B02-0000-0000-0000-000000000000,None,
56334B02-0000-0000-0000-000000000000,None,
78444B02-0000-0000-0000-000000000000,None,
7D444B02-0000-0000-0000-000000000000,None,
09454B02-0000-0000-0000-000000000000,None,
69454B02-0000-0000-0000-000000000000,None,
7B474B02-0000-0000-0000-000000000000,None,
3D484B02-0000-0000-0000-000000000000,None,
6A584B02-0000-0000-0000-000000000000,None,
6F584B02-0000-0000-0000-000000000000,None,
7F584B02-0000-0000-0000-000000000000,None,
01594B02-0000-0000-0000-000000000000,None,
03594B02-0000-0000-0000-000000000000,None,
05594B02-0000-0000-0000-000000000000,None,
06594B02-0000-0000-0000-000000000000,None,
255A4B02-0000-0000-0000-000000000000,None,
5F5A4B02-0000-0000-0000-000000000000,None,
105E4B02-0000-0000-0000-000000000000,None,
1E5E4B02-0000-0000-0000-000000000000,None,
09704B02-0000-0000-0000-000000000000,None,
14704B02-0000-0000-0000-000000000000,None,
1C704B02-0000-0000-0000-000000000000,None,
1E704B02-0000-0000-0000-000000000000,None,
30704B02-0000-0000-0000-000000000000,None,
32704B02-0000-0000-0000-000000000000,None,
73704B02-0000-0000-0000-000000000000,None,
73764B02-0000-0000-0000-000000000000,None,
14784B02-0000-0000-0000-000000000000,None,
7D784B02-0000-0000-0000-000000000000,None,
6E7B4B02-0000-0000-0000-000000000000,None,
6B0C4C02-0000-0000-0000-000000000000,None,
760C4C02-0000-0000-0000-000000000000,None,
780C4C02-0000-0000-0000-000000000000,None,
050D4C02-0000-0000-0000-000000000000,None,
080D4C02-0000-0000-0000-000000000000,None,
0B0D4C02-0000-0000-0000-000000000000,None,
0F0D4C02-0000-0000-0000-000000000000,None,
110D4C02-0000-0000-0000-000000000000,None,
0C0E4C02-0000-0000-0000-000000000000,None,
20104C02-0000-0000-0000-000000000000,None,
22104C02-0000-0000-0000-000000000000,None,
55174C02-0000-0000-0000-000000000000,None,
34184C02-0000-0000-0000-000000000000,None,
36184C02-0000-0000-0000-000000000000,None,
53224C02-0000-0000-0000-000000000000,None,
61224C02-0000-0000-0000-000000000000,None,
64224C02-0000-0000-0000-000000000000,None,
22234C02-0000-0000-0000-000000000000,None,
30244C02-0000-0000-0000-000000000000,None,
32244C02-0000-0000-0000-000000000000,None,
312C4C02-0000-0000-0000-000000000000,None,
7E364C02-0000-0000-0000-000000000000,None,
01374C02-0000-0000-0000-000000000000,None,
19374C02-0000-0000-0000-000000000000,None,
1B374C02-0000-0000-0000-000000000000,None,
1D374C02-0000-0000-0000-000000000000,None,
20374C02-0000-0000-0000-000000000000,None,
24374C02-0000-0000-0000-000000000000,None,
26374C02-0000-0000-0000-000000000000,None,
18384C02-0000-0000-0000-000000000000,None,
27394C02-0000-0000-0000-000000000000,None,
473B4C02-0000-0000-0000-000000000000,None,
0D3F4C02-0000-0000-0000-000000000000,None,
6F4B4C02-0000-0000-0000-000000000000,None,
024C4C02-0000-0000-0000-000000000000,None,
734C4C02-0000-0000-0000-000000000000,None,
554D4C02-0000-0000-0000-000000000000,None,
034E4C02-0000-0000-0000-000000000000,None,
54554C02-0000-0000-0000-000000000000,None,
46604C02-0000-0000-0000-000000000000,None,
4E604C02-0000-0000-0000-000000000000,None,
50604C02-0000-0000-0000-000000000000,None,
62604C02-0000-0000-0000-000000000000,None,
17614C02-0000-0000-0000-000000000000,None,
1B614C02-0000-0000-0000-000000000000,None,
79614C02-0000-0000-0000-000000000000,None,
36624C02-0000-0000-0000-000000000000,None,
37624C02-0000-0000-0000-000000000000,None,
17644C02-0000-0000-0000-000000000000,None,
58644C02-0000-0000-0000-000000000000,None,
59644C02-0000-0000-0000-000000000000,None,
16654C02-0000-0000-0000-000000000000,None,
2C654C02-0000-0000-0000-000000000000,None,
2D654C02-0000-0000-0000-000000000000,None,
2F654C02-0000-0000-0000-000000000000,None,
30654C02-0000-0000-0000-000000000000,None,
6D654C02-0000-0000-0000-000000000000,None,
73664C02-0000-0000-0000-000000000000,None,
74664C02-0000-0000-0000-000000000000,None,
39674C02-0000-0000-0000-000000000000,None,
3A674C02-0000-0000-0000-000000000000,None,
49674C02-0000-0000-0000-000000000000,None,
28684C02-0000-0000-0000-000000000000,None,
336B4C02-0000-0000-0000-000000000000,None,
3E6B4C02-0000-0000-0000-000000000000,None,
326F4C02-0000-0000-0000-000000000000,None,
346F4C02-0000-0000-0000-000000000000,None,
04714C02-0000-0000-0000-000000000000,None,
7E7D4C02-0000-0000-0000-000000000000,None,
007E4C02-0000-0000-0000-000000000000,None,
0F7E4C02-0000-0000-0000-000000000000,None,
117E4C02-0000-0000-0000-000000000000,None,
147E4C02-0000-0000-0000-000000000000,None,
15004D02-0000-0000-0000-000000000000,None,
24014D02-0000-0000-0000-000000000000,None,
51034D02-0000-0000-0000-000000000000,None,
51064D02-0000-0000-0000-000000000000,None,
60134D02-0000-0000-0000-000000000000,None,
75134D02-0000-0000-0000-000000000000,None,
62144D02-0000-0000-0000-000000000000,None,
33174D02-0000-0000-0000-000000000000,None,
3D194D02-0000-0000-0000-000000000000,None,
7A194D02-0000-0000-0000-000000000000,None,
38284D02-0000-0000-0000-000000000000,None,
49284D02-0000-0000-0000-000000000000,None,
39294D02-0000-0000-0000-000000000000,None,
512B4D02-0000-0000-0000-000000000000,None,
362C4D02-0000-0000-0000-000000000000,None,
04304D02-0000-0000-0000-000000000000,None,
33314D02-0000-0000-0000-000000000000,None,
5E3E4D02-0000-0000-0000-000000000000,None,
6A3E4D02-0000-0000-0000-000000000000,None,
6C3E4D02-0000-0000-0000-000000000000,None,
6F3E4D02-0000-0000-0000-000000000000,None,
723E4D02-0000-0000-0000-000000000000,None,
033F4D02-0000-0000-0000-000000000000,None,b'taskeng.exe {CD11A644-4410-480D-8FB3-48CC0E7B5286} S-1-5-21-4248721143-3874425186-4151938338-1004:TA1-MARPLE-3\\admin:Interactive:LUA[1]'
0D3F4D02-0000-0000-0000-000000000000,None,
1A404D02-0000-0000-0000-000000000000,None,
45404D02-0000-0000-0000-000000000000,None,
47404D02-0000-0000-0000-000000000000,None,
50404D02-0000-0000-0000-000000000000,None,
5C404D02-0000-0000-0000-000000000000,None,
5E404D02-0000-0000-0000-000000000000,None,
60404D02-0000-0000-0000-000000000000,None,
01414D02-0000-0000-0000-000000000000,None,
05414D02-0000-0000-0000-000000000000,None,"b'""C:\\Program Files\\Microsoft Office\\Office15\\msoia.exe"" scan upload'"
0D414D02-0000-0000-0000-000000000000,None,
3E434D02-0000-0000-0000-000000000000,None,
3B454D02-0000-0000-0000-000000000000,None,
74464D02-0000-0000-0000-000000000000,None,
6D484D02-0000-0000-0000-000000000000,None,
68494D02-0000-0000-0000-000000000000,None,
614C4D02-0000-0000-0000-000000000000,None,"b'""C:\\Windows\\system32\\SearchFilterHost.exe"" 0 516 520 528 65536 524 '"
674C4D02-0000-0000-0000-000000000000,None,
364D4D02-0000-0000-0000-000000000000,None,
4D4D4D02-0000-0000-0000-000000000000,None,
744D4D02-0000-0000-0000-000000000000,None,
764D4D02-0000-0000-0000-000000000000,None,
4F4E4D02-0000-0000-0000-000000000000,None,
2E514D02-0000-0000-0000-000000000000,None,
20594D02-0000-0000-0000-000000000000,None,
22594D02-0000-0000-0000-000000000000,None,
24594D02-0000-0000-0000-000000000000,None,
44594D02-0000-0000-0000-000000000000,None,
46594D02-0000-0000-0000-000000000000,None,
005A4D02-0000-0000-0000-000000000000,None,
055A4D02-0000-0000-0000-000000000000,None,
255B4D02-0000-0000-0000-000000000000,None,
2D5F4D02-0000-0000-0000-000000000000,None,
04604D02-0000-0000-0000-000000000000,None,
43604D02-0000-0000-0000-000000000000,None,
07614D02-0000-0000-0000-000000000000,None,
6A634D02-0000-0000-0000-000000000000,None,
05644D02-0000-0000-0000-000000000000,None,
06644D02-0000-0000-0000-000000000000,None,
016A4D02-0000-0000-0000-000000000000,None,
3E6A4D02-0000-0000-0000-000000000000,None,
696A4D02-0000-0000-0000-000000000000,None,
11764D02-0000-0000-0000-000000000000,None,
28764D02-0000-0000-0000-000000000000,None,
2A764D02-0000-0000-0000-000000000000,None,
68764D02-0000-0000-0000-000000000000,None,
2B794D02-0000-0000-0000-000000000000,None,
4A794D02-0000-0000-0000-000000000000,None,
747C4D02-0000-0000-0000-000000000000,None,
767C4D02-0000-0000-0000-000000000000,None,
677E4D02-0000-0000-0000-000000000000,None,
250B4E02-0000-0000-0000-000000000000,None,
290B4E02-0000-0000-0000-000000000000,None,
360B4E02-0000-0000-0000-000000000000,None,
3F0B4E02-0000-0000-0000-000000000000,None,
390C4E02-0000-0000-0000-000000000000,None,
610C4E02-0000-0000-0000-000000000000,None,
17124E02-0000-0000-0000-000000000000,None,
4B134E02-0000-0000-0000-000000000000,None,
45204E02-0000-0000-0000-000000000000,None,
47204E02-0000-0000-0000-000000000000,None,
4D204E02-0000-0000-0000-000000000000,None,
5C204E02-0000-0000-0000-000000000000,None,
4F214E02-0000-0000-0000-000000000000,None,
78224E02-0000-0000-0000-000000000000,None,
3A234E02-0000-0000-0000-000000000000,None,
3A294E02-0000-0000-0000-000000000000,None,
2D344E02-0000-0000-0000-000000000000,None,
3A344E02-0000-0000-0000-000000000000,None,
45344E02-0000-0000-0000-000000000000,None,
48344E02-0000-0000-0000-000000000000,None,
77354E02-0000-0000-0000-000000000000,None,
04364E02-0000-0000-0000-000000000000,None,
06364E02-0000-0000-0000-000000000000,None,
03404E02-0000-0000-0000-000000000000,None,
394A4E02-0000-0000-0000-000000000000,None,
3B4A4E02-0000-0000-0000-000000000000,None,
3D4A4E02-0000-0000-0000-000000000000,None,
684F4E02-0000-0000-0000-000000000000,None,
62504E02-0000-0000-0000-000000000000,None,
05514E02-0000-0000-0000-000000000000,None,
08514E02-0000-0000-0000-000000000000,None,
79514E02-0000-0000-0000-000000000000,None,
71544E02-0000-0000-0000-000000000000,None,
7C544E02-0000-0000-0000-000000000000,None,
1A5D4E02-0000-0000-0000-000000000000,None,
6A674E02-0000-0000-0000-000000000000,None,
75674E02-0000-0000-0000-000000000000,None,
77674E02-0000-0000-0000-000000000000,None,
79674E02-0000-0000-0000-000000000000,None,
02684E02-0000-0000-0000-000000000000,None,"b'""C:\\Program Files\\TightVNC\\tvnserver.exe"" -desktopserver -logdir ""C:\\Windows\\system32\\config\\systemprofile\\AppData\\Roaming\\TightVNC"" -loglevel 0 -shmemname Global\\lywkghsfqixnjtfwxvap'"
04684E02-0000-0000-0000-000000000000,None,
07694E02-0000-0000-0000-000000000000,None,
09694E02-0000-0000-0000-000000000000,None,
0B694E02-0000-0000-0000-000000000000,None,
0D694E02-0000-0000-0000-000000000000,None,
10694E02-0000-0000-0000-000000000000,None,
1C694E02-0000-0000-0000-000000000000,None,
1E694E02-0000-0000-0000-000000000000,None,
20694E02-0000-0000-0000-000000000000,None,
59694E02-0000-0000-0000-000000000000,None,
62694E02-0000-0000-0000-000000000000,None,
6B694E02-0000-0000-0000-000000000000,None,
6D694E02-0000-0000-0000-000000000000,None,
6F694E02-0000-0000-0000-000000000000,None,
71694E02-0000-0000-0000-000000000000,None,
73694E02-0000-0000-0000-000000000000,None,
75694E02-0000-0000-0000-000000000000,None,
77694E02-0000-0000-0000-000000000000,None,
79694E02-0000-0000-0000-000000000000,None,
7B694E02-0000-0000-0000-000000000000,None,
7D694E02-0000-0000-0000-000000000000,None,
0A6A4E02-0000-0000-0000-000000000000,None,
0C6A4E02-0000-0000-0000-000000000000,None,
0E6A4E02-0000-0000-0000-000000000000,None,
206A4E02-0000-0000-0000-000000000000,None,"b'""C:\\Program Files\\TightVNC\\hookldr.exe"" 13763336'"
226A4E02-0000-0000-0000-000000000000,None,
266A4E02-0000-0000-0000-000000000000,None,
286A4E02-0000-0000-0000-000000000000,None,
2F6A4E02-0000-0000-0000-000000000000,None,
326A4E02-0000-0000-0000-000000000000,None,
786B4E02-0000-0000-0000-000000000000,None,
146C4E02-0000-0000-0000-000000000000,None,
636D4E02-0000-0000-0000-000000000000,None,
0C6E4E02-0000-0000-0000-000000000000,None,
2F6E4E02-0000-0000-0000-000000000000,None,
13714E02-0000-0000-0000-000000000000,None,
40774E02-0000-0000-0000-000000000000,None,
4A794E02-0000-0000-0000-000000000000,None,
50794E02-0000-0000-0000-000000000000,None,
5C794E02-0000-0000-0000-000000000000,None,
617B4E02-0000-0000-0000-000000000000,None,
677C4E02-0000-0000-0000-000000000000,None,
15044F02-0000-0000-0000-000000000000,None,
21044F02-0000-0000-0000-000000000000,None,
57254F02-0000-0000-0000-000000000000,None,
02304F02-0000-0000-0000-000000000000,None,
29304F02-0000-0000-0000-000000000000,None,
73374F02-0000-0000-0000-000000000000,None,
033C4F02-0000-0000-0000-000000000000,None,
483E4F02-0000-0000-0000-000000000000,None,
37424F02-0000-0000-0000-000000000000,None,b'C:\\Windows\\system32\\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'
3F424F02-0000-0000-0000-000000000000,None,
57424F02-0000-0000-0000-000000000000,None,
62434F02-0000-0000-0000-000000000000,None,
65434F02-0000-0000-0000-000000000000,None,
48444F02-0000-0000-0000-000000000000,None,
4A444F02-0000-0000-0000-000000000000,None,
0F464F02-0000-0000-0000-000000000000,None,
11464F02-0000-0000-0000-000000000000,None,
13464F02-0000-0000-0000-000000000000,None,
39464F02-0000-0000-0000-000000000000,None,
5D4A4F02-0000-0000-0000-000000000000,None,
53504F02-0000-0000-0000-000000000000,None,
58564F02-0000-0000-0000-000000000000,None,
5D564F02-0000-0000-0000-000000000000,None,
61564F02-0000-0000-0000-000000000000,None,
17584F02-0000-0000-0000-000000000000,None,
5D584F02-0000-0000-0000-000000000000,None,
68584F02-0000-0000-0000-000000000000,None,
60624F02-0000-0000-0000-000000000000,None,
736E4F02-0000-0000-0000-000000000000,None,
77714F02-0000-0000-0000-000000000000,None,
787E4F02-0000-0000-0000-000000000000,None,
47005002-0000-0000-0000-000000000000,None,
7F005002-0000-0000-0000-000000000000,None,
03015002-0000-0000-0000-000000000000,None,
0B015002-0000-0000-0000-000000000000,None,
17015002-0000-0000-0000-000000000000,None,
52025002-0000-0000-0000-000000000000,None,
55025002-0000-0000-0000-000000000000,None,
58025002-0000-0000-0000-000000000000,None,
0E055002-0000-0000-0000-000000000000,None,
7F115002-0000-0000-0000-000000000000,None,
62135002-0000-0000-0000-000000000000,None,
6E205002-0000-0000-0000-000000000000,None,
66235002-0000-0000-0000-000000000000,None,
603F5002-0000-0000-0000-000000000000,None,b'C:\\Windows\\system32\\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'
